label	company_name
128	Zenlayer
208	TickPick
10	Ampt
105	IBFX
186	Dinova
43	Campana Group
225	Viamedia
71	NodThera
38	Imagen Biotech
113	tastytrade
31	Immune-Onc Therapeutics
224	ConnecTech
227	eriQoo
116	Firstsource
172	Cocos Blockchain Expedition
221	CENTRE
46	Henry Ford Health System
86	Radana Bhaskara Finance
204	Great Big Story
223	Doumi
207	Printcafe Software
114	Movida Communications
207	NetDevices
225	Sizmek
226	180Solutions
53	Bangcle Security
61	RiskRecon
94	Leading Pharma
224	ASI System Integration
58	DeePhi Tech
143	Zango
155	Veraz Networks
73	Q Beverage Company
149	Ampere Computing
114	Photuris, Inc.
163	Skyline International Development
147	XunLight
79	Nissi Media
65	GPX International Tire
207	PAS
163	Capital Funding Group
150	Legerity
27	Flex Pharma
56	Cyence
121	SCIENTECH
58	Vibe HCM
93	Hinova Pharma
20	Accent Therapeutics
188	LucidLogix Technologies
53	Critical Start
12	IMPACT Therapeutics
163	Xapo
115	Apptis, Inc
7	Geopacific Resources
28	RenaMed Biologics
47	LifeCare Health Partners
98	EMERITUS Institute of Management
84	PayForView.com
136	Epoch
211	NetBrain Technologies
137	SunSun Lighting
5	Edimer Pharmaceuticals
102	Athenahealth
180	Saviynt
29	Torrent Pharmaceuticals
213	SiByte
168	80 Acres Farms
227	MPC Container Ships
163	Envestnet
31	Solstice Biologics
12	Transcept Pharmaceuticals
74	Fugoo
38	Albireo
155	Redapt
168	CampoRico
20	Immuneoncia Therapeutics
227	SubmitOrder
130	FOXTOWN
79	AP Engines
155	GeoCities
179	Haoeyou
85	Trustco Bank
183	K121
213	Surf Air Wireless
213	MS2
121	venn
54	Transmit Security
0	Aventine Renewable Energy Holdings
110	Global-e
56	Impartner
77	Lucky Pai
117	RedAwning
138	GT Solar
175	Eldorado Gold Corp.
110	Orchid Internet Holdings
93	Dracen Pharmaceuticals
42	Aptus Endosystems
88	Coya
221	Livevault
144	Mountainside Fitness
212	Undertone
132	Splunk
30	K2M
73	Figure8
189	Villagenetworks
45	Mainstream Energy
208	Hillerich & Bradsby
176	Sterling
196	Xeeva
176	Mersino
52	MODERN LOGISTICS
113	Lendi
19	eCORP
191	Wakanow
104	Just2Trade
163	Unison Home Ownership Investors
172	OTCBTC
227	CellExchange
19	Zenith Energy Ltd
101	TAE Life Sciences
207	Lawson Software
75	Atlas Mara Ltd.
188	Affinity
34	Millennium Entertainment
163	GAIN Credit
144	Massage Envy
167	Sturm, Ruger & Co
10	Valere Power
132	AutoNavi
168	Agrow Ltd
29	AccuraGen Holdings
52	Gold Star Food Service
192	BenefitMall
124	Sockeye Networks
125	Dorado Corporation
207	LeaseQuery.com
228	TU Media Corp
31	Vivace Therapeutics
80	Entone Technologies
217	SEMrush
111	PrairieComm
84	Harbor Payments
224	Verysell Group
110	Mercata
19	CAM INTEGRATED
59	Enevate
183	Huajuan Mall
109	Airslide Systems
217	Predictix
189	Aepona
221	Agillion, Inc.
178	Mission Bio
154	Seek Thermal
64	Nexvet
59	Asia Clean Capital Ltd
213	G & L Internet Bank
57	Ultimo DigitalTechnologies (UCOT)
212	Ku6
163	Wunderlich Securities
116	Visionael
105	BAM Worldwide
117	N Kid Corporation
171	Demica
177	uban
121	Dayforce
71	Genomics Medicine Ireland
86	Clix Capital
158	Nu-Wave Photonics
207	BlackBerry QNX
19	Black Diamond Minerals
68	RapidStream
196	Clarifai
218	GlobalWebIndex
188	Hoyos Corporation
186	Ojos Locos
110	Derivion
22	Enforta
227	Ninth House Network
227	StyleSeat
130	Victoria Beckham
36	Unisyn
110	Oink
10	Blue Pillar
191	Velocity Black
152	Spectrum Geo
28	Panacela Labs
173	Rayvio
90	Peek
84	MOL
38	Gyros
169	Mavis Tire Supply
58	UKCloud
160	24 Storage
193	LeanIX
205	Rockmelt
162	Nuxeo
200	Curalate
110	internetstores
202	Cloudability
228	OQO
211	MySQL
77	Industrybuying
2	Aircuity
130	Frank & Oak
205	Wetpaint
105	Receivables Exchange
174	Dianmi Technology
184	Locaid
115	Sipera Systems
184	Synchronica
26	Precision Ocular
229	ip.access
172	Colu
19	NuVista Energy
102	MD Revolution
106	Platterz
1	Autifony Therapeutics
46	Ulthera
65	Urgent.ly Roadside Assistance
9	Nanomech
80	Pyreos
224	Softeam S.A.
28	AbGenomics
179	Apricot Forest
38	Entelos
26	Storm Therapeutics
227	Hurricanes Holdings
196	Integrate.ai
30	ESO
219	Innostic
132	NorthStar Earth & Space
132	Stellar Labs
19	Love Energy Savings
181	Powervation
39	Momenta Pharmaceuticals
221	Serveron
163	Lumi Finance
188	INTTRA
160	Mobius
84	zooz
207	NextNine
218	Partnerize
200	Quandoo
209	Triller
39	Novira Therapeutics
112	MagnaChip Semiconductor
113	CreditShop LLC
18	University of California, San Francisco
39	Chelsea Therapeutics International
215	Yuyuto
51	FreightWaves
107	Bermai
140	PrimeSense
230	Apperian
10	TreeHouse
91	Blue School
149	SelStor
223	White Amber
147	Quorum Systems
146	Persimmon Technologies
194	Tachyus
59	MTPV
124	VeriSign
221	LivePerson
196	Node
144	ŌURA
36	Neograft Technologies
113	Asset Alliance
13	Vascular Therapies
160	Prateek Group
81	Flo Technologies
36	ProteoGenix
65	Quellan
212	MusicNow
54	Voltage Security
211	The Fanfare Group
189	CSAT Solutions
221	Zone Labs
43	Jekun Auto
221	SportsEngine
173	Yunce
137	Amplitude
215	Loopt
222	Chartbeat
130	Reef
125	Recurly
96	Carbon38
136	GeoTrust Europe
47	AMBOSS
28	HitGen
106	iCar Asia
42	Ventec Life Systems
95	BeneChill
229	Fasetto
225	Soundtrack Your Brand
175	Aria Insights
160	Property Markets Group
220	eMotion
38	Elstar Therapeutics
77	Sugarfina
106	Huibaoche.com
117	HolidayMe
78	TimberRock Energy
46	Bhang
221	Karhoo
137	Novelda AS
220	MediaBay , Inc.
84	SETL
160	Haozu.com
179	SHYFT
31	ViewPoint Therapeutics
50	Cloudleaf
54	StackRox
227	Innolight
111	Elixent
127	Unlockd
210	HookLogic
115	Fusepoint Managed Services
115	Ceragon Networks
97	iReady
171	Yinchengku
127	Mobixell Networks
110	NewChannel Inc.
54	Bastille Networks Internet Security
199	BlueData Software
221	Logikcull
57	0chain
127	Jajah
112	SemiSouth Laboratories
228	Trip.com
160	20 Midtown
99	OrigiMed
110	Roseonly
191	Group Commerce
154	YAFO Networks
223	Evolution Benefits
147	Trebia Networks
54	JASK
109	Aquam
59	Viridity Energy
211	Verdiem
22	DragonWave
207	Skedulo
156	Axelspace
170	Maiyet
168	Agricool
196	PROWLER.io
116	Adomo
208	Bestofmedia Group
43	Flywheel Software
173	Jaka Robot
91	Learnster
181	Spring Tide
63	Stride Health
126	Razorsight
39	Access Pharmaceuticals
45	Green Hedge
133	Alantos
147	Level 5 Networks
1	Neovacs
215	Genies
116	Ruby Receptionists
220	sevenload
113	Kueski
204	WEVR
53	Callsign
12	Imcyse
28	AOBiome
53	Narus
23	MediPharm Labs
217	Building Engines, Inc.
98	MyEdu
199	Catalyte
147	KOTURA
97	Kidaptive
64	Vi
93	SpePharm
49	Reveal Imaging Technologies
131	Midokura
221	Civiciti
97	Excelsoft
56	GridGain
57	Ezoic
68	Commerx Corp.
140	Netatmo
132	Device42
11	Euthymics Bioscience
150	Ambarella
53	Nauticus Networks
107	Wireless Services Corporation
218	IGAWorks
160	Homes.com
228	Atrua Technologies
181	Nebula
121	Red Bend Software
13	CinRx Pharma
61	Centripetal Networks
125	CliQr Technologies
13	Madrigal Pharmaceuticals
63	Molekule
186	Nutrinsic
36	CMLabs
130	Unique Solutions Design
96	Menlook
109	Communications Tower Group (CTG)
50	ATLANTIC Navigation Holdings
29	Panacos Pharmaceuticals
94	Ionetix Corporation
8	Viziv Technologies
179	Nordic
109	Densify
52	Mahindra Logistics
57	Sumerian
57	ComplyAdvantage
180	LeapYear Technologies
4	Inspire
69	Aktino
128	Kentik Technologies
191	Stovekraft Limited
125	Chargebee
167	SAGE Electrochromics
229	Occipital
221	Origin Protocol
225	Heidi Coast Advertising
201	Performix Technologies
127	Bytemobile
160	Sofar Sounds
156	Cima NanoTech
101	Cleveland Clinic
42	Inova Labs
176	Aspin Group
124	Net Reviews
173	InfiniSwitch Corporation
71	Antabio
112	Immedia
30	Nanostim
195	Visible Alpha
207	Banter Systems
147	Fast-Chip
134	Eloxx
116	Vesper
57	WeatherBug
30	Alveo Technologies
46	Kexin Health Industry Development
172	Harbor
184	WiNetworks
111	Envara
150	InvenSense
229	EZ Texting
24	Pharma Two B
136	Citizen
132	Storone
30	Ebb Therapeutics
221	Whale Communications
194	Cazena
38	Orum Therapeutics
193	Insightly
179	Framingham Heart Study
189	Optaros
131	Pano Logic
217	JobAdder
86	Vision Esports
184	Stellcom
14	Strata Oncology
112	Stream Processors
184	Vaultus
143	G10 Entertainment
218	Sharethrough
181	Aegis Semiconductor
73	Urban Plates
163	United Capital
213	Thousand Birds Internet
201	Mendix
37	Optics 1
191	DangDang.com
116	eVoice
141	TinyCo
193	Enfore
148	Tahoe Networks
227	Tascent
212	Pixellot
166	Leju Robotics
217	ChangePoint
46	infirst Healthcare
29	LipoSonix
181	Kalray
20	PainCeptor Pharma
131	Algorithmia
147	Multigig
42	Corwave
29	Aperion Biologics
88	Wkbins
144	Peerfit
39	Glide Pharmaceutical Technologies
220	Supponor
10	24M Technologies
95	Tenaxis Medical
29	NOVACYT
65	BacklotCars
225	Tapad
97	Code.org
99	Verana Health
118	Dadabus
227	CoHive
114	Ztango
190	IAI S.A.
227	Myspace
13	Unigene Laboratories
200	Bizible
63	Sambazon
99	Yidebang
69	Polatis
141	PlayFirst
60	Q1 Labs
183	YPlan
13	ExoCoBio
196	FiveAI
146	Sentons
180	Xceedium
101	Orbis Education
169	WalMart India
183	TaskRabbit
46	Yunhu Health
179	COMPASS Pathways
166	XDC
192	Sparkcentral
217	goBalto
194	SQream Technologies
51	Librelato Implementos Rodoviários
77	ezbuy
166	Instill
78	GreenHunter Energy
167	Vaddio
204	PlanetOut, Inc.
171	Xignite
141	Animoca Brands
147	Silecs
88	EverQuote
116	Momentum Telecom
31	GigaGen
179	Wily Technology
211	Confluence Networks
180	Sana Security
198	Cask
30	Element Science
98	The University of Texas at Austin
99	Push Doctor
227	IntelliRisk Management
216	Neoteris, Inc
199	Waterline Data
77	ShopLink.com
131	Altitude Software
140	Ubiquity6
140	Lemnis Lighting
207	Home-Link Services
69	OptiMight Communications
81	Geyser Networks
136	BlueKite
95	Natural Cycles
33	Akriveia Therapeutics
104	H.I.G. Capital
25	Mauna Kea Technologies
127	Tango Networks
186	Chai Point
221	Pypestream
137	Bowers & Wilkins
177	LuxCreo
11	Aushon BioSystems
87	Right Choice Insurance Brokers
80	Dixon Technologies
224	Thrupoint
30	Neuros Medical
189	Mofang HR
184	WAY Systems
111	Neonode
19	Express Oil & Tire Engineers
115	Trapp Technology
225	Cartera Commerce
129	SGB
227	Slyce
147	Centrality Communications
163	Pico Quantitative Trading
220	Zinio LLC
40	Intradigm Corporation
72	OPEN
46	Blue Health Intelligence(BHI)
217	Nitro
46	GenesisCare
30	ABK Biomedical, Inc.
39	Oculis
125	CallidusCloud
18	Arpida AG
39	Icon Bioscience
175	Nuoke Huanjing Keji
222	Verto Analytics
154	Varioptic
191	bitFlyer
128	Digital Fuel
189	Electric (Electric AI)
110	nearbuy
31	Minerva Biotechnologies
43	Wrench
28	DelMar Pharmaceuticals
30	Bacchus Vascular
199	Another Brain
33	Centre for Sight
206	Oversight Systems
46	ChartSpan Medical Technologies
86	trueEX
115	Scopelec
202	Enigmatec
113	LeaseAccelerator
107	NTRU Cryptosystems
181	Mimio
112	Smarter Microelectronics
9	Distech Controls
8	Adocia
207	Teamleader
120	orderbird
107	ScaleFlux
165	Carlotz
33	Alzheon
133	Abivax
197	Gowild
170	Reformation
94	Aeovian Pharmaceuticals
119	Qtera Corporation
164	Dixie Brands
66	NovaTorque
46	University of Mississippi Medical Center
213	Myteam.com
173	Ineto
154	Luminator Technology Group
39	Scioderm
84	Jirnexu
34	Play2Live
159	Ares Commercial Real Estate Corporation
153	Monetha
214	Ripe Digital Entertainment
217	SocialChorus
199	Blue Hexagon
36	Excellerx
220	HuffPost
217	Certona
23	Model N
176	Indian Railway Station Development Corp. Ltd.
47	Ruipeng Pet Medical Group
81	Boston Dynamics
56	NetraDyne
221	FarmLogs
32	Pentec Health
53	Axonius
132	MCube, Inc
37	Wyss Institute
110	Outpost.com
124	Gamblit Gaming
220	Resonate
66	RaySat
80	Attune Systems
155	Harbour Networks Holdings
129	BioConsortia
218	WebVisible
89	Achieva.com
155	Peak 10 Data Center Solutions
19	Hydrostor
163	Kneip
220	Mondo Media
143	Team SoloMid
169	myThings
18	Pharnext
192	ContaAzul
44	Xenikos
59	First Light Fusion
85	LINKBANCORP
84	BuyWithMe
179	Xingren Doctor
108	Dtwave
41	Allozyne
137	C3Nano
96	NuORDER
132	Impress Software Solutions
157	ISORG
222	More Than Data
171	iCapital Network
30	IMRIS Inc.
93	Sente Inc.
57	Chang Guang Satellite Technology (CGSTL)
220	GumGum
112	Inpria Corporation
29	Nora Therapeutics
32	Champions Oncology
46	MedServe
36	Little River Healthcare
220	CCM Benchmark
196	Peltarion
86	Habito
184	Bango
45	Kingo
85	South Plains Financial
64	Microphyt
214	Dreamscape Immersive
1	Kineta
212	CrowdSpark
39	Acton Pharmaceuticals
113	Innoviti
162	Cedexis
220	Radiate Media
39	Cynapsus Therapeutics
156	Spacety
67	SavingStar
197	Blue Ocean Robotics
124	Totango
221	Embedded Internet Solutions
26	OMEICOS Therapeutics
127	XpresSpa Group
210	GTxcel
200	Geolid
83	Pagoo
228	Vasona Networks
89	Apex Learning
230	Wrapp
133	Receptor Life Sciences
131	Packet
56	Workboard
113	Dutch Finance Lab
167	NEMOPTIC
142	Yogome
191	Ms.Onion
29	NeuroTronik
189	Suirui
181	Translarity
121	Integrien
124	Shuwei
21	Bion Pharma
149	Eye-Fi
104	QFPay
225	Influential
201	PaylinX
54	LightCyber
137	Opthos
113	Wawllet Enterprises Limited
131	Worksoft
189	Requisite Technology
200	Angara Database Systems
104	Celo
46	Carbon Health
10	AltaRock Energy
167	BlueOak Resources
57	Gracenote
30	Itamar Medical
208	TOCA Football
135	Templafy
215	Exterion Media
184	Funambol
116	Superloop
148	Getit InfoServices
147	Cicada Semiconductor
86	Tora Trading Services
179	Centivo
19	GrowMax Resources
154	iView Displays
28	Mistral Therapeutics
217	UserZoom
78	Encycle Corporation
137	Guangjing Technology
102	Aventura Software
191	Lichuang Mall (Szlcsc)
163	BillFront
21	EBH Holding Company
28	BridgePoint Medical
212	Blip
197	Black Pearl
53	Elastica
80	Nymi
105	Itouzi.com
140	Klang Games
201	Telligent Systems
75	Cennox
132	Frontiir
98	Noodle
57	Support Space
12	MagneGas Corporation
219	Malt
51	Lori Systems
5	BioTrove
206	Composite Software
46	Curatio Healthcare
199	Tethr
205	Eons
167	Frictionless Commerce
30	Velano Vascular
200	MadeToOrder.com
227	Easemob Technologies
162	Resolver
93	LBX pharmacy
77	RECLO
102	Vestagen Technical Textiles
1	Bonti
218	Kontera
222	Boost Media
84	Qonto
167	PCB Technologies
83	Resonant Inc
226	Informative
96	Demantra
119	PRIDE Network
199	Google
37	Cytrellis Biosystems
181	SoftSwitching Technologies
29	Regentis Biomaterials
96	JOOR
15	Ativa Medical
167	Sahajanand Medical Technologies
116	Sirrus Technology (dba : Alluxa)
96	INTURN
82	IDX Corp
14	AdCare Health Systems
27	BrainStorm Cell Therapeutics
117	Vueling Airlines S.A
46	CodeRyte
96	Active SONAR .Inc
203	Mirriad
12	Excelimmune
26	IVX Health
26	Velicept Therapeutics
184	Proquent Systems
203	Basetex Group
15	Daylight Solutions
184	iScribe
132	Trigo Technologies
208	PlayOn! Sports
192	Deploy Solution
200	ClubMom
64	Neuraly
132	eBaoTech
228	ShoZu
96	Odimo
207	ComplianceQuest
104	PremFina
215	Continuous Computing
64	Zhongyianke Biotech
147	MST Analytics
132	Captura Software
72	CompuBank
199	RapidMiner
10	WiTricity
105	mPower.com
93	Elligo Health Research
181	Virtium
162	Recondo
109	Indegy
172	AirSwap
20	Nitec Pharma AG
30	Remon Medical Technologies
55	Algosec
212	WSC Sports
169	Tavolo
21	Innocrin Pharmaceuticals
56	WorkSpan
127	Apertio
63	Seedo
173	Spectra Services Holdings
179	Health Resources and Services Administration
36	Parsley Health
141	Oberon Media
189	Nautilus Data Technologies
204	Vudu
193	ResMan
150	DuneNetworks
190	Mayvenn
160	Industrial Property Trust
57	Netmagic Solutions
149	MightyWords
227	GENIAC
44	NexImmune
125	Uberflip
214	MUBI
225	Nativo
2	BlackLight Power
115	Flexenclosure
141	Mobcrush
46	PerfectServe
225	AnyMind Group
10	PowerCell Sweden
39	KineMed
181	Newlans
31	Immunic
202	Atempo
103	Bluewater Bio
31	PowderMed
29	MRI Interventions
156	Sevage Sports Corporation
181	Montalvo Systems
167	VINA Technologies
63	TMiRob
33	Nexstim
52	EcoVadis
30	Envoy Medical
30	Sapheon
133	ConjuChem
193	WatchDox
199	Directly
95	Integrity Applications
168	Copperstate Farms Investors
143	Banana Culture
34	IAM com
28	Variation Biotechnologies
211	Brandcast
193	Clavis Insight
16	Soligenix
228	Weebly
121	VAZATA
191	Mind Candy
190	Bluestone Lane
154	Quartics
150	Syndiant
39	Aegera Therapeutics
5	Laguna Pharmaceuticals
190	Rhone Apparel
6	Mynd
195	C9 Inc.
147	Cygnal Integrated Products
182	ringDNA
177	HWAS Assets
149	vClusters
39	Erydel
191	OrderMyGear
167	Industrial Origami
167	Dongjia
33	Oncternal Therapeutics
220	Blue Dolphin Group
48	Sidecar Technologies
41	Serina Therapeutics
66	VanDyne SuperTurbo
12	Ventaira Pharmaceuticals
156	FlyPro
199	UVeye
103	HyperEdge
228	EverythingMe
128	Warung Pintar
96	Aqualite India
88	Slice Labs
30	Bardy Diagnostics
75	Affinity Solutions
116	Trillium Photonics
200	Total Sports
113	Southwest Petroleum & Energy Fund
90	ixigo.com
198	Glassbox
113	HALL Structured Finance (HSF)
168	Ceres Imaging
63	Solsys Medical
40	Asceneuron
117	Siblu
194	Esgyn
127	B2X
39	Viriom
76	Fyndiq
172	Storj Labs
190	Hungryroot
37	Convergence Pharmaceuticals
69	K2 Optronics
97	Simpleshow
86	Netwealth
15	LabNow
137	Petkit
172	Symbiont
86	ApplePie Capital
175	The Ocean Cleanup
108	Freemud
191	eOriginal
92	XiaoMa.Wang
110	Bloomon
159	CompStak
225	DataSphere
102	Inspro
84	EbixCash
188	diCarta
59	ElectraTherm
86	BUX
142	Kamcord
208	Overtime
196	NICE inContact
109	Reva Systems
230	Peeks Social
148	Huakang Mobile Health
230	Staffbase
149	SealedMedia
230	Omni
146	Atomera
207	Cosential
127	Celtro
27	Collplant
227	Topsy Labs
7	Altech Chemicals
125	Zylo
130	Valyoo Technologies
219	LOLA
19	Ceres Power
206	Seeq
126	OpenCloud
106	Brumbrum
29	Tepha
221	Webtrekk
211	ID Analytics
117	WeSwap
184	Parrot
84	Kantox
220	Beers Enterprises
1	Avaxia Biologics
60	Trustlook
58	1QBit
185	nutpods
207	Inventa International
211	HyperRoll
58	SiteMinder
65	Nanocomp Technologies
162	Hazelcast
28	InSphero
56	Zenly
200	Secret
217	Augure
59	Power Ledger
54	Code Green Networks
137	Wavestream
46	Atia Vision
29	Lutonix
28	Medicago
105	Financial Information Network & Operations Pvt
120	Yogiyo - RGP Korea
70	Aptevo Therapeutics
23	Amerigen Pharmaceuticals
181	Integrated Computing Engine
31	Whole Biome
121	Varicent Software
102	Verato
227	CSIRO
110	LightInTheBox.com
172	Pundi X
146	TeleCruz Technology
139	Midway Games
44	Potenza Therapeutics
110	BravoGifts.com
119	Florida Digital Network
191	ArsDigita
173	Aurora Telecom
149	Edgile
44	Kamada
5	Surface Oncology
14	IOD Incorporated
168	Al Jazeera Agricultural
72	NMB Bank
158	Reichhold
112	Nangate
82	American Biophysics
155	SeaMicro
38	Arete Therapeutics
207	WhenU.com
199	1010data
56	proteanTecs
54	Exanet
166	RoBotany
192	Beamery
189	N3
160	Side
83	MOBI Wireless Management
132	Softlogic
21	Quotient Sciences
225	Premier Retail Networks
211	Metaserver Inc.
90	CLEAR
227	Brightmail
186	MealPal
193	Infer
57	Crypto20
201	Cloud Alliance
188	EngagePoint
56	Neartek
211	Vontu
85	Bay Banks of Virginia
97	Cerego
55	Apani Networks
33	Ceribell
151	Adexa
7	Northern Vertex Mining
171	Cash4Gold
152	Innova Exploration
0	Oando
63	Nutrafol
31	Delinia
227	DNA Genetics
84	token
110	Flooz
199	Twiggle
220	New Moon
117	Wilderness Safaris
206	RiverSoft
89	Capella Education Company
52	Avetta
105	Valuation App
22	Wayport
211	Schooner Information Technology
107	Entridia
221	Lynx Software Technologies
182	Springbot
215	AppOnboard
102	Santa Rosa Consulting
121	Maxta
201	Moxie
172	Elliptic
84	Stashfin
71	SCM Lifescience
133	Tactiva Therapeutics
72	Fidelity Bank Ltd
227	Nanotex
16	Rockwell Medical
167	Pure EV
86	Pearl Capital
166	Thinking Robot Studios
225	Active International
207	Servecast
101	Valley Health System
139	IGN Entertainment
106	OPENLANE
121	New Cloud Technologies
132	VIEO
79	Teridion
78	Focal Energy
213	Aurigin Systems
48	DBi Services
110	Rivals.com
207	Paciolan
201	You.i TV
80	Corephotonics
114	Graviton
72	FVCbank
100	hCentive
85	OceanFirst Bank
167	GoGold Resources
201	Excelero Storage
51	Arrive Logistics
56	Exinda
227	Telnic
82	Jones Stephens
132	Trellix
61	iboss
171	BlockEx
174	Erecruit
110	Proflowers
85	HarborOne Bank
167	California Olive Ranch
144	Valencell
189	Xylo, Inc
28	SciFluor Life Sciences
113	Pineapple Payments
163	Carson Wealth Management Group
227	Happy Elements
13	Attenua
116	Eschelon Telecom
212	Twitch
65	Compare.com
96	Olivela
145	NationalAccessCannabis
207	BigMachines
82	Lincoln Paper and Tissue
160	KMC Constructions Limited
46	Marquee Dental Partners
105	Zecco
121	Cohere Technologies
110	ShopX
99	Epocrates
160	Elara Technologies
35	WholePeople.com
184	fring
130	Loehmann's
208	Mission Product Holdings
51	Flash
230	Wunderlist
100	Clinical Ink
30	Minimally invasive devices
211	Neohapsis
182	LANDR
85	D3 Banking Technology
229	Surfkitchen
83	E-Blink
113	APAC Financial Services
90	TravelTriangle
196	Tractable
225	IZEA
192	CloudLock
214	Legend Films
191	NS8
139	Mino Games
9	Asetek
12	Fulgent Therapeutics
146	D2S
212	OfficialVirtualDJ
180	Tizor Systems
133	Direct Genomics
