0,1,2
11.214306,1.7696588,4.303184
-0.13502248,-0.5782231,11.252099
-5.51568,12.756101,-3.4529579
12.854594,-4.386425,6.340621
-0.04380004,-1.179633,4.166387
-0.5859694,2.084076,12.72042
-8.681542,-9.540492,-4.792808
0.51825255,0.05847656,7.6094813
-0.26045272,2.0679846,5.8523874
9.488608,3.5056598,9.365003
6.944269,-6.5843673,2.4197922
4.543489,-5.7182355,-1.2716643
-8.355899,4.346996,2.686783
2.7696915,-1.1728846,0.97101134
-3.2236195,-5.4568515,8.460831
0.20009425,-13.408664,3.377361
10.015815,-0.2116814,-3.318008
11.169494,1.782002,4.6386204
-1.5975102,3.5068147,2.8768218
-2.6996844,-4.5696826,-2.025005
3.4136772,-2.8365657,-8.721732
-9.965571,-10.112351,0.49991098
-7.19796,-3.1349523,3.1154957
7.0185895,-0.74107325,12.169284
1.8635838,1.424727,1.8047383
2.7522686,-11.796776,-5.5882
7.5121307,3.1708944,7.7557325
3.4841552,-3.8951478,9.14685
-9.292085,0.09159789,3.306292
0.96066076,-0.32156727,1.6960953
-8.7209635,5.512861,2.0932133
13.044156,-3.378208,5.3558965
4.2885637,-3.608176,0.65651685
0.9945494,2.1741667,2.1934626
12.179033,-2.1850643,-5.9338107
12.422901,-3.538653,-4.899995
8.761162,-6.1932206,1.4335843
10.474786,-0.6016849,4.835298
-0.5727618,2.0880759,12.734525
-6.8793235,-0.21195215,6.1641326
-5.8398256,-1.8122245,-1.5825857
-0.3838379,12.156773,0.43713838
0.6762759,-7.0589995,-9.538011
1.8888466,-0.10401184,14.257569
-1.618187,-13.049829,2.4661846
-0.41510954,7.22919,4.671437
6.8181605,-6.2911983,2.906013
11.647866,-4.2568173,5.587798
0.07617984,-1.2670277,4.1884203
-0.8342951,-3.9284558,-7.7370152
4.346629,-5.4028773,-11.599515
-3.5078697,-6.6197667,4.141619
7.8338795,-8.434707,4.5649133
-2.580968,7.0451565,-2.9584312
5.267356,2.0199285,-5.0740566
-7.199572,5.6569576,1.5026158
-3.6728349,10.42503,6.593045
-1.322861,-3.6410196,7.945055
7.5994143,-5.7420754,0.67392564
2.3101647,13.466996,1.5637871
-12.888407,-0.94536483,-3.605754
5.8812804,2.4300237,5.5887156
0.80717593,2.3041704,-13.048617
11.238661,-6.7085266,0.06665743
2.342894,13.484644,1.5642598
5.6283407,-0.46110052,-2.2938406
8.6932955,8.416694,-1.111185
7.030891,-8.58771,6.089809
10.618187,0.49543753,5.0632734
3.431248,-5.0208526,9.887775
11.684956,-4.407258,5.4719076
3.8235633,-6.4183307,-10.822421
6.77473,-9.164206,4.6637053
-2.4478672,-0.39793295,-12.271267
0.17331195,-6.105587,7.9445076
0.6894367,-10.151054,-9.830563
2.0816348,-4.797353,13.429222
-4.435591,1.3470516,1.4958591
2.3533227,-0.0584722,0.6128319
-0.56617844,-3.1986911,-0.3704611
-7.083538,-3.845474,-12.076272
1.5944101,-4.8529077,3.9952326
11.135392,-5.2371106,3.216944
-7.056456,-3.8562608,-12.021401
-7.6269383,-0.742172,9.187684
-11.066716,-2.8102858,3.3390324
-0.4659554,-13.439348,4.5370426
-8.373408,-9.428061,-4.7686324
-3.7841563,1.4484527,10.145873
-10.266837,2.6418765,-1.9131879
-7.1970215,9.68196,-0.5787532
3.945645,0.57884544,-2.2944038
9.763218,5.1056523,-5.960726
-2.719705,2.8730805,-10.553016
1.3628721,10.954975,6.415071
-0.7387194,3.1200254,12.414725
-6.010769,7.604002,-3.6460743
2.2227824,-5.261301,13.278913
11.98455,2.104625,5.0845246
4.5909886,-5.669812,6.3141956
-2.7067814,-4.1650023,-6.608704
-3.9958186,4.135632,-11.8510065
1.9920876,-3.5274074,5.5979896
-1.6030822,6.345409,-7.044864
11.241647,1.8110757,3.974897
-4.582373,-2.822169,-9.292679
7.0283937,9.725999,-0.21587291
8.148621,-1.350857,4.1041374
9.927992,2.4616117,4.9566135
-5.1975985,-9.876442,7.13221
5.4896884,-6.8689218,-0.28125182
11.237493,-6.7099752,0.068361245
2.0988867,-9.00388,9.731787
2.1966064,-8.729132,8.460083
4.155015,-5.4086146,-1.6145076
8.58875,9.104342,3.6542366
-11.801278,3.034306,-2.1106768
-10.505038,-6.7833314,-5.0533695
5.9289722,-2.7521772,-3.0999143
0.013013591,4.2439566,12.627545
-11.962884,-0.2546841,-6.7434072
-10.611366,-0.64332294,-0.07911109
-5.110244,7.6138506,-3.4400408
-1.0626702,3.6218626,-10.074251
-6.704773,11.872855,-2.5693421
-5.3233495,7.5512776,-3.4665613
6.7992854,-6.240479,2.996809
1.3409777,4.3846984,-1.5184937
-1.3526692,14.367638,0.7072522
8.03778,5.180242,-4.1297836
9.776678,2.099604,4.592013
4.024212,5.7994313,0.33231676
-3.6735554,0.2244107,7.9931617
-8.263716,11.492834,-4.189859
2.7102873,-0.5985738,0.93069744
2.2735658,-5.2833676,13.265012
-5.465152,11.808552,-4.135183
-8.995803,0.07416186,-0.19714946
6.7845545,-11.507393,1.8116964
1.6999842,12.997268,4.1601353
3.9375591,5.5194345,0.14908344
-11.343916,-1.0132188,-3.7762196
-4.1608505,-10.400958,-9.120976
8.336152,-8.6634245,4.726909
-3.439465,-0.32035908,-11.95236
-5.162298,-5.0387664,1.1911185
5.5375566,-6.716364,-0.07570969
-3.7002082,3.2693043,-2.5285654
13.102539,-0.28752178,-0.35978562
0.9927988,4.443665,-11.228815
1.4464538,3.1580546,-7.243628
0.69017524,-2.717749,-3.0153892
-7.2152557,-4.3468866,-10.676456
-3.3156595,10.257497,-1.0601795
8.508538,-1.927417,-1.7601973
-9.307734,-2.4559817,0.49353752
6.530862,-2.8352716,10.595313
-8.281024,-9.5905695,-4.622846
-2.0128872,-5.211365,-12.367293
-3.9598303,1.0214725,-12.850333
2.2738798,-5.279321,13.263663
-1.3458405,3.8432677,1.7133605
-7.238112,9.711308,-0.4134596
1.7648906,13.299061,-1.5426556
3.8358808,-4.5162086,10.866043
6.7746425,7.721464,0.24825335
5.798279,5.5093646,-10.046419
-1.0490879,3.624326,-10.070447
0.5925026,4.80291,6.4979563
-0.9233514,2.0975528,8.642626
0.96543056,7.4464455,-2.0040066
-0.6749032,-1.2612298,-8.979918
10.719265,-8.477859,-2.2358406
-8.449158,-2.6621382,-8.123866
7.7081633,-1.569208,4.3497777
1.7319871,7.1896772,-0.36083433
1.2215847,-6.234138,1.1349605
9.689573,3.1118255,9.086172
-0.86715126,-3.994667,-7.794429
9.641919,-9.259302,-2.2500234
11.25349,1.8393135,4.11015
-0.3510503,12.15963,0.44133088
3.500485,-3.8886952,9.091518
5.810028,-6.2677255,2.1369898
-10.798321,3.0675092,-1.3603765
13.978302,0.35496122,-0.69516027
-2.303156,6.992179,3.9374611
3.9057417,-5.7945914,-10.715804
-0.006736467,-2.166219,-7.1877155
-11.829871,-6.971593,2.8739138
4.3503003,-5.664172,6.095641
6.302856,0.8416889,6.538133
-10.950129,-3.2098753,5.176271
6.912291,-6.360623,2.6668804
4.2109127,1.4925041,-0.3131847
-1.3941092,-13.255666,2.5519836
6.7139482,0.8105971,-10.065742
7.53149,-1.8859262,-8.874805
6.8778396,-10.643262,-5.945229
0.7680621,-0.73572445,-12.2434845
0.12853035,2.080739,4.737406
2.709057,4.833387,1.3751389
-1.5774908,-12.709004,-5.823118
2.9376066,-0.6189091,0.6452821
3.9095876,6.1615005,6.0609913
8.932994,-8.841081,3.199705
10.702784,-8.3085575,-2.3044486
-7.056686,-3.854942,-12.018216
-5.4306455,-8.521536,2.404032
-12.520194,-0.67773324,-4.507759
5.6332273,1.7958586,-2.6936765
0.6173928,-7.106162,-9.477117
11.148987,-4.826564,-1.0408283
7.702631,-1.584467,4.32217
0.13997255,-4.4062667,-7.5772924
7.439509,-3.1779242,-7.47893
-3.4675195,-0.40042958,-6.150889
6.413762,-7.939065,5.429653
5.3890996,2.055811,6.053281
1.029083,7.2106037,-3.9384007
2.2702103,-5.282317,13.260261
1.1088578,13.056722,4.2931204
0.96330005,5.144386,-12.675681
-8.618768,-6.0512004,1.9939028
6.106078,0.8054654,-5.4286222
6.8167243,-3.2833278,4.144198
-3.426391,-7.1817765,-6.85591
1.2346464,9.7395735,-7.0397325
-3.482287,7.570318,8.214273
1.7129309,-8.688645,4.4841456
0.018869476,2.853679,-10.976541
-13.852739,-1.8737893,1.1062589
3.4963036,-3.857811,9.146937
2.3647714,-0.14066471,10.1031275
11.390672,-6.847384,0.08777881
-3.95273,1.0113646,-12.8458605
7.955685,5.884701,-4.383019
12.630968,0.089636564,3.3881707
4.765096,-0.2564513,-6.543388
-8.53039,0.55998,-10.3231945
13.150419,-0.23260863,-0.37862578
6.8591943,-10.642744,-5.9427347
10.762903,-9.280483,-2.4555557
-2.5763428,-0.5924312,12.329589
6.5239863,-2.9686646,-7.0626364
8.817126,-7.1826468,4.500466
2.7360618,-11.81043,-5.575578
-8.04942,3.58317,11.089275
-2.1439354,10.034463,-4.2869425
-8.744257,6.3535066,-6.7224183
1.2801477,-10.569848,-4.7158813
0.86068493,0.17878164,8.021499
-0.728002,5.0574403,-12.818493
2.053169,-12.167147,-4.230202
-5.9076223,8.773205,-3.6108341
-0.009843466,-10.183049,-1.8416836
5.1342425,1.3075385,6.4771667
-4.7587714,0.13488002,-7.6941466
0.08283557,-1.2669352,-11.163788
-10.956984,-3.2147145,5.1772847
-6.766169,0.6723936,1.5874165
0.9142635,-3.4898412,5.6818647
6.178214,0.53892636,-3.5440521
9.239884,-4.6564164,-4.6864514
2.268283,1.714478,-13.281834
5.145385,-4.5482173,3.1726577
-0.54142267,-1.9595776,1.9139299
-4.4874516,2.487101,-12.38327
3.0473258,-7.6522202,-4.687268
11.856532,-0.2169793,-6.478983
7.622795,4.4930954,-6.1031218
-1.7188777,6.1448956,-12.003678
-11.771213,-0.8059802,-4.4443736
-8.66183,-8.63312,-0.06834682
-8.265582,-4.6094494,0.14458431
-5.360898,9.661491,-6.892728
-2.6729457,3.8458366,3.5426302
7.2528024,3.3534129,7.6702833
0.7043036,-10.354765,-9.685109
4.1195245,-6.2878504,6.348138
-2.5091932,1.7070276,6.6085763
-6.462368,-10.813721,-5.764177
9.212955,-6.0263257,-0.46388814
0.993489,4.439876,-11.223399
2.374789,0.14247471,10.438101
8.591944,-2.038575,-3.974846
-0.26401722,-3.2394078,0.043906346
-6.41312,7.9069366,-2.489013
8.103585,-9.57295,3.7571266
-7.0634885,-7.7235694,-7.741477
6.520655,6.010499,6.649593
7.3384843,0.16480963,7.8362737
1.8954644,-0.10001796,14.262166
-6.8682933,7.8680625,1.5275716
13.243819,-4.5570927,5.4789596
-5.655019,-9.732872,7.4786563
-11.828519,-6.9751015,2.873759
-1.7553507,9.5093775,-5.2612934
7.051708,-2.7289045,4.186549
1.0465055,-7.643278,3.6463356
0.18213637,3.3818336,5.6624637
-5.566317,-1.2845677,-4.7613335
3.5261912,-2.392021,-9.663395
5.7453556,-1.1597444,11.773718
1.7827994,0.49498686,12.753252
12.284256,0.63102543,-0.43333384
6.438061,-11.021327,0.8763341
6.041959,-7.6981926,-0.8444905
-3.4820979,-9.41694,3.9624057
-7.373138,7.404624,7.4268193
-1.9959667,-9.999162,-6.3101764
-7.786974,-2.0819578,-8.203486
3.201436,-4.654829,-6.5726814
11.528418,-7.625581,-2.719816
1.9055575,-0.10361363,14.248141
5.5909495,1.5425904,2.8340614
-7.0838604,-3.8453572,-12.077209
10.39111,-7.62338,3.3869932
-4.587205,2.0813034,-11.133408
1.2909434,13.850122,-1.4657837
-8.507116,-7.526089,3.76875
11.359174,7.650347,1.181804
3.1158361,-4.665833,13.274684
-7.949238,-9.149911,-4.703401
-6.576624,7.512032,-0.3387429
11.328388,-6.719906,0.085275576
-7.370195,-5.867246,-0.008157487
11.082306,-5.3008785,3.4290676
4.4714828,5.2404184,-6.1346946
-7.0422864,10.32792,-6.423149
-5.528809,-1.2061745,2.7319481
-10.947931,-3.2234678,5.169725
7.1288996,-1.9773513,-3.3510778
-0.01460863,-4.3840485,-7.5150127
-6.463309,-10.816096,-5.758855
4.219867,1.6272473,0.35210937
9.672546,-4.509521,-4.5123825
-7.689602,-2.8934727,-2.372572
1.6345086,9.0385275,-6.923438
8.762309,-6.196918,1.4382302
-5.518174,12.859322,-3.3706722
-6.940622,7.767976,-4.9908485
8.842149,-4.0276885,-1.6895506
-3.668207,10.453503,6.691528
-7.140805,-9.19605,-1.972933
7.90999,-9.952002,5.7512884
-12.978785,-1.2917047,-2.9291158
1.9482036,-8.385378,4.071958
7.5581164,4.1328125,-4.558624
-3.75945,4.3821588,-7.1633472
8.619276,-6.0910287,1.2777601
5.142632,1.6636649,11.194037
7.5659704,-1.4688952,4.456881
-0.63081205,3.2394896,13.311601
-11.617245,0.7720032,-0.5234681
1.806107,5.062454,-1.4290289
-7.177923,5.643062,-1.7007937
-0.060513277,-1.1565984,4.1908264
-1.7257822,6.2041197,-12.015372
-6.7235937,5.09713,-1.0005652
3.4940712,-3.8770623,9.137981
5.007646,1.3385469,11.208402
4.5390825,-5.717805,-1.2731553
7.0312996,-0.7604627,12.152822
12.218344,-2.1807444,-6.0242996
13.086067,-0.2832588,-0.34496528
12.209689,6.8802733,2.5096698
6.358571,7.9925227,0.57713723
7.890254,5.0774136,-2.9734113
-1.9070665,10.233851,6.269806
5.1226974,4.8375793,5.22623
-10.481769,-6.7479186,-5.022963
-12.863177,-2.6096838,-4.749304
-8.166715,6.7794666,0.93387866
3.2511768,4.610193,-10.901513
-3.6601672,-6.2960668,5.0283394
2.2718399,-5.2856584,13.270709
3.4913104,-3.8914623,9.136555
5.069324,-2.3644533,6.2349634
-1.2414702,3.5532935,-10.100078
3.9113495,6.1630673,6.1225743
-3.8581061,-0.84148383,3.3294978
6.201462,3.5852447,-2.3849957
0.030681243,4.2823706,12.638581
4.0474234,-8.909952,9.124946
4.5959387,-5.0298424,6.953245
-13.37151,-2.392008,1.0053394
-13.188317,-0.06311417,-4.6171613
-13.4714985,-2.5705178,0.8665348
-10.144806,0.009991383,-0.040300507
4.5333676,-5.7205787,-1.2532943
1.3777049,-2.173674,1.0694816
0.032816537,-8.011594,10.597675
0.5390111,4.533321,6.487704
3.4851856,-3.8867304,9.129076
10.653901,-1.3515822,4.0192747
2.255169,-8.718387,9.700989
-3.4612005,12.503048,3.328862
2.055186,11.215744,5.141513
1.0078497,-3.033917,-2.7829206
2.2079139,-7.790328,8.694971
12.201266,-2.2244527,-5.9257073
3.0866988,-9.563729,10.864155
8.556195,-7.07777,-1.5908965
-10.2952795,8.54896,0.64295745
1.2350547,2.2383356,-4.237302
12.207961,6.8835483,2.5196052
0.21447535,0.57513815,-11.299437
2.2295718,-5.325387,13.277746
5.118992,4.7117405,9.864215
6.8565865,-11.189568,-0.10751979
2.3749228,0.112281814,10.433461
2.699766,5.083127,9.300021
3.3712509,4.7023664,-10.885494
4.8364325,0.40478137,8.295973
9.363647,-1.721743,2.5533972
6.042857,-10.756321,0.08286881
6.527272,5.7004395,-11.036811
-6.3910055,-3.660274,-4.1920853
1.6013963,1.8897867,-12.951946
1.4986705,13.844521,-1.4700018
6.89528,-6.2590156,2.7679446
5.1454377,1.4754366,5.458696
1.040011,5.1987996,-12.655483
-3.1984265,12.286363,3.4823263
3.4497874,-9.486975,-7.411393
-3.9952767,4.131002,-11.8551035
-1.3691734,14.4627905,0.378071
-4.146838,-10.442084,-9.003589
1.3010001,13.848432,-1.4746331
-4.012562,-5.9766135,3.741125
4.8775153,1.1112462,7.072267
-8.913507,-7.513097,-8.97503
-2.8973238,5.25711,-11.764214
-0.7089837,-3.7941778,-5.431387
-5.9135985,-2.9161508,-2.6237936
3.040043,-10.988267,4.0850224
2.3950737,-0.25328758,-8.662323
6.062987,2.366741,-10.779564
2.2813208,10.65469,5.82685
-3.0648172,-5.0899897,-10.111973
-7.205251,-3.1557806,3.149399
-0.19075756,-1.3125978,-10.019944
-12.169114,3.657833,1.973237
3.0815213,13.160889,-1.6673918
-5.5124736,-1.3583016,-3.6396818
-0.75634754,3.1043465,12.41314
7.9440804,-1.1667846,-9.133177
-1.7517993,-1.5332052,-11.256659
-0.46532476,-3.4657507,0.082664296
-0.36089987,10.342916,-1.4422565
-4.0020003,4.1561446,-11.857437
12.200957,-2.2189956,-5.9323707
-10.488404,8.586696,-1.0559845
-4.795513,-9.080911,0.85206586
1.4404845,10.531843,6.2372212
-11.859315,3.023396,-2.1260715
8.1739025,-1.895088,3.132669
-3.0645046,12.214796,3.7407274
1.9374247,-8.022645,2.6601048
-5.250369,-4.115484,7.351436
4.0533047,1.4090494,-9.191658
10.595587,7.7480454,3.927267
2.603748,-11.896158,-6.145947
-0.51426226,6.530883,10.31217
1.9242293,2.5684347,6.516069
-8.83729,0.8682649,5.064852
-12.194321,-0.35413733,-4.4559174
5.37716,-4.9086504,10.29618
2.5573013,-12.458999,-5.4475265
11.004412,6.691525,3.7045434
0.7150602,-10.239499,-9.564747
-4.2663755,2.6502056,-12.548965
-10.939191,-3.198629,5.1655135
12.468894,-0.102943145,-0.9015067
6.4366975,5.988369,6.7841125
-4.1571016,0.03635518,11.903198
-5.9873238,10.45783,-5.7735534
1.448316,3.2698812,-7.391767
6.703658,3.5671108,-8.68865
-4.346891,-0.3820069,-6.777242
1.3849493,7.008251,-7.099349
-2.9745734,12.14225,3.5314248
2.9974983,-7.432423,10.797627
-11.422617,-1.4473013,-5.378908
-5.3935337,11.1807,-6.404394
6.5695148,-2.7746084,10.476481
-0.44184282,-6.6966586,-10.907724
-3.815639,-3.164461,7.690443
10.722786,-8.417958,-2.188552
-1.4673249,4.367171,5.894135
11.289265,1.8152852,3.9688416
4.871478,-4.2395782,-6.419619
4.240637,1.5526106,-0.3719042
0.081770904,2.8387072,-11.0304985
-9.467201,-5.366253,-2.9128888
4.7722297,0.94331425,6.8677616
11.980451,-5.287007,5.1483617
-0.57966083,-2.3299086,-7.807737
-6.3088274,1.4980812,-8.016948
6.597858,-2.485163,5.52136
3.4340773,-2.2737794,-9.622659
2.3299625,4.1034226,-1.2242049
-3.597696,-1.5836265,-1.355009
0.7258111,3.595956,11.527427
-6.9197016,4.4796004,-1.284336
2.2844806,-9.258054,1.9917418
-3.6154346,-0.18643215,-10.911016
8.0507345,5.3918,6.5566077
-4.60896,0.25404838,0.7332995
3.3189673,-1.0370197,10.908642
1.6613376,-2.6879144,-8.764979
-4.4129186,1.8861458,-1.1855853
-3.9152877,-3.28555,7.6991673
8.722018,8.224908,-1.1433581
-4.636145,3.6551034,4.827857
3.0589898,9.800599,-0.07304449
2.0692742,1.416644,14.413135
6.510372,-7.6479316,4.879715
-10.230124,-6.377595,-3.3932073
5.790275,-5.0336514,2.4812117
-0.6884826,-1.9271818,-7.3801813
5.5861044,1.8588947,7.1435933
-1.3546369,14.491138,0.34846574
-3.4905455,10.1475725,-1.0817015
1.8311006,-8.618453,4.36988
5.712652,7.7065177,-8.741118
-2.9571857,3.2498825,-4.897769
6.3720407,6.1638575,-5.334575
9.582202,-1.5453686,-3.402769
6.575143,-2.7713962,10.467527
-0.1937279,-6.426169,7.6219683
-1.6669691,-14.995699,-1.6721158
1.1331776,0.6206488,0.5066698
7.9816284,4.112,-10.569965
7.086779,-11.914965,-0.095998384
0.018363573,2.8586965,-10.978602
6.591665,6.54348,7.101028
4.0773816,-1.2388899,-0.21973923
8.8968,-8.755606,3.3111773
1.7947164,-9.010912,9.716651
-8.664667,-2.8538804,3.973446
-13.874118,-1.8155364,1.1236714
-7.054642,-3.8535185,-12.012308
-1.0461241,1.2617751,2.942103
6.5782375,-2.772895,10.463258
10.190504,-2.0462966,-2.2983875
6.2786665,0.41499877,-3.0006325
0.06808948,0.4934193,-11.4065275
7.9812784,-9.535166,5.101752
10.66667,-1.3453408,4.027931
11.839011,-5.0166464,5.482782
-3.1814322,12.271062,3.4806774
-11.211555,-2.2171962,-5.1506844
5.1130404,4.7196813,9.859244
4.2105756,-6.2335887,-10.43234
8.801214,-9.542332,5.5821075
7.01947,-0.771495,12.104214
-7.189505,5.921181,4.4858675
5.069058,-1.7042755,1.8846432
-4.438588,1.2761809,1.6373969
2.180842,4.230034,1.103004
11.663827,-6.0262456,5.7757206
4.43118,-12.635922,0.6722879
3.081333,5.0377,-3.5114045
-2.8879013,-0.65965337,1.6351678
-7.1518807,9.652751,-0.45901066
4.7190366,0.31149015,-6.781838
5.4880524,1.3066896,2.8044603
5.968167,9.77725,0.36911482
-1.9619596,-4.083458,-7.556328
3.4625597,9.611151,-1.1487578
-7.0578794,-3.855982,-12.030311
7.0057173,-2.692877,10.012411
12.26766,0.6382131,-0.43597615
-2.6057928,6.9981647,1.3978611
2.0893066,-11.545412,-1.66995
-5.7939253,-9.803748,6.1855927
8.013097,-8.574253,4.6029043
-4.2563977,6.552292,-4.3316545
-7.0558453,-3.8563433,-12.018409
1.8244122,-8.702559,4.397471
4.4467087,-2.4747672,5.5348315
2.6268556,-0.18759215,2.1072671
-3.4795158,7.6263137,8.251439
7.5743575,4.1657953,-4.4438004
-7.0574527,-3.8536367,-12.020834
-7.771839,-1.0272325,-3.2102554
-11.002146,-0.11404349,-4.7168765
1.0179904,5.1508074,-12.613648
11.968717,-5.145665,5.181895
3.501837,-1.2183659,13.068157
12.127661,-3.4556048,4.93239
-1.853763,-14.788956,-1.5179205
-2.8638222,-5.086191,-12.129233
0.7331887,3.5779119,11.51175
0.6523366,7.620906,-4.2777085
0.018833213,-7.511764,5.2544565
-0.56582457,1.1169342,2.5596402
3.2830312,10.280407,-0.925819
2.7126384,1.3356955,10.33269
-2.5805101,2.4546213,-5.5349708
3.5867481,-10.664679,8.147947
5.4402766,-2.821143,0.42209655
3.2624073,6.032956,6.704839
5.7711873,-4.4316516,3.4224195
2.737613,1.3465537,10.3357115
-5.809016,-2.3898287,9.157916
2.1157506,13.2125845,1.191001
5.3803277,4.9545236,-1.1691027
8.2998295,-8.433496,4.816493
2.050839,-8.931078,9.698197
5.679552,-7.5483394,-7.56282
-3.4727864,-9.128688,-0.06517941
-2.3389134,0.6782767,-14.227473
5.7486825,-1.1605476,11.784582
-4.0136857,-0.38244513,2.6854568
5.7946057,-4.4021354,3.3966713
4.6816335,7.536096,-3.077288
6.381488,6.154815,-5.3457956
5.3145766,-1.0583065,-1.9105781
9.984928,-0.19878761,-3.347932
0.70881844,-10.147537,-9.798622
9.556762,3.2112622,9.010846
3.645833,-5.6153154,-10.506008
-6.596732,-1.2580477,-0.3479154
-3.549641,-6.6623726,4.1870956
-5.018633,-2.3084028,-9.612402
-10.077942,-4.411297,-8.927925
-3.5850067,-6.756488,4.170481
-6.465335,-1.1963028,-5.7711377
1.316077,7.118605,-7.170124
-3.7410808,-7.4133906,-6.462267
-3.9682927,1.0168803,-12.871072
13.1025,-0.28968596,-0.3117118
1.6964946,9.048305,-6.9423404
0.8225156,-10.675771,-9.662899
1.0931119,14.728281,-1.7098867
11.647517,-4.298854,5.450062
-2.7465582,-4.1388936,-6.6366253
7.053197,-0.81766677,5.100918
8.950116,5.4016843,2.1645977
-3.670406,10.445172,6.619122
-11.235583,-1.2592227,-3.8617747
8.966997,5.3762155,2.1895537
1.8937565,-0.1074648,14.2635
1.4924893,-10.13002,9.548557
9.33637,-2.6877198,1.7916569
-0.054482784,3.374337,12.009565
1.2919799,13.862356,-1.4617949
6.1105986,3.0231323,1.9987938
-3.2790983,-0.45333353,-6.0935364
8.654597,-5.818817,-5.1685114
-9.83249,2.0965552,0.7771547
2.0723789,1.8921235,-6.845512
3.8999054,6.151957,6.1081696
6.145429,4.8972254,-9.815967
6.077852,3.5898788,-5.188338
1.0543814,-7.643642,3.6447651
6.4590454,-3.0021818,-7.160368
3.3894107,-7.7026777,8.7785635
-3.5238485,-6.547393,4.325843
2.9575987,-12.193505,1.5572345
1.6451461,-0.11138595,10.603718
0.84744084,13.12631,0.023018666
9.123729,-2.7578626,-8.592791
-3.0641303,1.4152529,9.933598
6.571399,-2.7744887,10.468069
-6.5517454,7.4580126,-3.6334546
-4.0166388,3.7226195,-2.5212069
1.5721382,1.4932489,-12.479192
5.558534,-11.67256,0.53591526
8.297412,-1.4537166,-1.7841156
-2.0615034,7.57575,0.873383
-4.815006,-11.513937,6.2740035
-4.375721,-2.6471336,-9.484641
-4.422701,-0.78306484,8.633952
11.180463,1.7790861,4.5939794
7.7433815,4.050283,-10.761137
10.680633,-6.915248,0.6228983
-4.1539984,-10.39402,-9.128188
-4.087486,-1.1763781,2.2103908
-1.091446,9.763897,-4.7174816
4.035585,-11.085376,-0.0069546904
-8.569854,0.56020373,-10.2615795
12.196484,-2.2114446,-5.931608
-0.8160403,-9.628279,1.749
12.201239,-2.223405,-5.927205
8.889342,4.7819915,2.1643543
8.921027,-7.147555,-6.6174603
7.1220117,-2.4837663,3.2965503
-0.5249972,-12.544851,5.3666005
5.6071773,1.3317884,2.797859
3.4642344,-1.2153058,13.06361
5.7533565,8.475193,-0.61859006
